,0,1,2,3,4,5,6,7,8
0,15.0,-251.0,-29.0,-31.0,-10.0,-87.0,74.0,-986.0,20.0
1,20.0,-251.0,-31.0,-33.0,-6.0,-89.0,78.0,-980.0,25.0
2,23.0,-254.0,-29.0,-36.0,-4.0,-90.0,83.0,-983.0,23.0
3,25.0,-252.0,-29.0,-38.0,-2.0,-91.0,90.0,-986.0,24.0
4,22.0,-253.0,-26.0,-45.0,-1.0,-91.0,89.0,-980.0,27.0
5,25.0,-253.0,-27.0,-52.0,1.0,-89.0,97.0,-985.0,28.0
6,27.0,-254.0,-29.0,-59.0,1.0,-88.0,101.0,-988.0,32.0
7,25.0,-253.0,-27.0,-67.0,0.0,-85.0,99.0,-979.0,29.0
8,22.0,-252.0,-24.0,-74.0,-4.0,-81.0,92.0,-980.0,31.0
9,23.0,-254.0,-27.0,-78.0,-8.0,-76.0,86.0,-982.0,30.0
10,23.0,-253.0,-24.0,-78.0,-13.0,-74.0,81.0,-979.0,30.0
11,18.0,-251.0,-22.0,-79.0,-17.0,-71.0,78.0,-974.0,41.0
12,18.0,-251.0,-25.0,-80.0,-21.0,-66.0,71.0,-965.0,37.0
13,17.0,-248.0,-27.0,-76.0,-28.0,-63.0,75.0,-970.0,38.0
14,17.0,-249.0,-26.0,-73.0,-33.0,-57.0,66.0,-971.0,39.0
15,13.0,-248.0,-24.0,-72.0,-37.0,-52.0,61.0,-970.0,40.0
16,14.0,-253.0,-26.0,-68.0,-39.0,-47.0,58.0,-978.0,43.0
17,16.0,-254.0,-26.0,-70.0,-41.0,-40.0,67.0,-975.0,41.0
18,15.0,-250.0,-20.0,-74.0,-42.0,-36.0,60.0,-973.0,43.0
19,15.0,-249.0,-24.0,-81.0,-45.0,-31.0,64.0,-976.0,46.0
20,15.0,-252.0,-23.0,-90.0,-46.0,-28.0,60.0,-976.0,43.0
21,14.0,-252.0,-22.0,-106.0,-47.0,-26.0,71.0,-980.0,44.0
22,18.0,-252.0,-21.0,-122.0,-47.0,-25.0,80.0,-980.0,43.0
23,19.0,-256.0,-22.0,-135.0,-44.0,-23.0,84.0,-985.0,41.0
24,20.0,-253.0,-27.0,-149.0,-42.0,-23.0,82.0,-977.0,38.0
25,24.0,-254.0,-29.0,-159.0,-40.0,-22.0,100.0,-985.0,31.0
26,24.0,-254.0,-23.0,-168.0,-39.0,-21.0,89.0,-984.0,26.0
27,25.0,-252.0,-28.0,-175.0,-39.0,-20.0,95.0,-977.0,23.0
28,27.0,-253.0,-27.0,-182.0,-40.0,-19.0,98.0,-978.0,19.0
29,26.0,-253.0,-31.0,-185.0,-38.0,-17.0,101.0,-979.0,10.0
30,27.0,-252.0,-37.0,-186.0,-40.0,-15.0,102.0,-979.0,5.0
31,27.0,-250.0,-34.0,-184.0,-40.0,-13.0,102.0,-968.0,-2.0
32,26.0,-252.0,-38.0,-179.0,-39.0,-11.0,107.0,-965.0,-11.0
33,27.0,-247.0,-38.0,-174.0,-38.0,-8.0,105.0,-960.0,-9.0
34,29.0,-248.0,-42.0,-171.0,-36.0,-4.0,111.0,-958.0,-20.0
35,33.0,-247.0,-41.0,-164.0,-33.0,-3.0,119.0,-952.0,-24.0
36,33.0,-248.0,-44.0,-161.0,-30.0,-2.0,124.0,-956.0,-32.0
37,34.0,-248.0,-43.0,-160.0,-24.0,-1.0,130.0,-967.0,-31.0
38,35.0,-251.0,-42.0,-159.0,-16.0,-2.0,140.0,-973.0,-42.0
39,38.0,-254.0,-43.0,-158.0,-8.0,-3.0,149.0,-980.0,-42.0
40,38.0,-253.0,-47.0,-162.0,1.0,-6.0,147.0,-989.0,-40.0
41,39.0,-257.0,-43.0,-163.0,8.0,-9.0,148.0,-986.0,-34.0
42,37.0,-256.0,-49.0,-164.0,13.0,-9.0,145.0,-994.0,-40.0
43,36.0,-257.0,-47.0,-163.0,16.0,-12.0,137.0,-992.0,-41.0
44,32.0,-257.0,-44.0,-166.0,18.0,-12.0,129.0,-990.0,-45.0
45,34.0,-257.0,-45.0,-167.0,20.0,-15.0,117.0,-992.0,-41.0
46,27.0,-255.0,-43.0,-167.0,22.0,-17.0,112.0,-990.0,-39.0
47,23.0,-253.0,-43.0,-164.0,24.0,-20.0,103.0,-991.0,-37.0
48,24.0,-255.0,-42.0,-161.0,27.0,-20.0,96.0,-991.0,-33.0
49,25.0,-255.0,-46.0,-156.0,29.0,-24.0,97.0,-996.0,-39.0
50,21.0,-252.0,-46.0,-151.0,34.0,-25.0,86.0,-983.0,-38.0
51,20.0,-248.0,-44.0,-149.0,35.0,-27.0,83.0,-965.0,-36.0
52,22.0,-248.0,-41.0,-147.0,31.0,-29.0,84.0,-963.0,-35.0
53,26.0,-246.0,-47.0,-144.0,29.0,-28.0,93.0,-952.0,-38.0
54,28.0,-244.0,-49.0,-146.0,27.0,-29.0,99.0,-952.0,-46.0
55,28.0,-246.0,-47.0,-151.0,27.0,-32.0,115.0,-949.0,-47.0
56,34.0,-248.0,-47.0,-155.0,27.0,-34.0,125.0,-959.0,-49.0
57,36.0,-249.0,-43.0,-157.0,27.0,-36.0,139.0,-967.0,-52.0
58,40.0,-252.0,-46.0,-159.0,27.0,-39.0,146.0,-973.0,-51.0
59,39.0,-255.0,-46.0,-163.0,30.0,-40.0,149.0,-980.0,-51.0
60,39.0,-255.0,-47.0,-165.0,32.0,-40.0,156.0,-986.0,-44.0
61,39.0,-255.0,-42.0,-169.0,37.0,-38.0,155.0,-991.0,-50.0
62,37.0,-257.0,-44.0,-171.0,41.0,-35.0,150.0,-992.0,-44.0
63,38.0,-254.0,-49.0,-172.0,47.0,-31.0,143.0,-991.0,-50.0
64,38.0,-257.0,-45.0,-173.0,52.0,-26.0,146.0,-992.0,-48.0
65,36.0,-253.0,-50.0,-172.0,59.0,-21.0,137.0,-989.0,-53.0
66,34.0,-253.0,-45.0,-172.0,65.0,-18.0,122.0,-984.0,-50.0
67,34.0,-253.0,-46.0,-170.0,71.0,-14.0,116.0,-984.0,-46.0
68,30.0,-253.0,-44.0,-168.0,75.0,-11.0,115.0,-979.0,-45.0
69,28.0,-253.0,-43.0,-165.0,76.0,-8.0,105.0,-983.0,-40.0
70,23.0,-252.0,-45.0,-160.0,78.0,-5.0,107.0,-984.0,-38.0
71,23.0,-254.0,-37.0,-153.0,77.0,-2.0,96.0,-981.0,-33.0
72,23.0,-257.0,-44.0,-142.0,75.0,1.0,89.0,-988.0,-38.0
73,24.0,-256.0,-42.0,-132.0,72.0,4.0,93.0,-989.0,-32.0
74,20.0,-261.0,-47.0,-123.0,70.0,7.0,81.0,-992.0,-36.0
75,19.0,-257.0,-45.0,-109.0,68.0,9.0,80.0,-989.0,-34.0
76,19.0,-256.0,-42.0,-97.0,66.0,9.0,82.0,-995.0,-33.0
77,25.0,-258.0,-45.0,-88.0,64.0,8.0,82.0,-994.0,-30.0
78,17.0,-257.0,-44.0,-78.0,61.0,9.0,83.0,-998.0,-29.0
79,19.0,-256.0,-40.0,-72.0,61.0,6.0,76.0,-993.0,-25.0
80,19.0,-255.0,-41.0,-65.0,60.0,6.0,80.0,-987.0,-25.0
81,18.0,-251.0,-42.0,-60.0,58.0,3.0,76.0,-985.0,-27.0
82,18.0,-251.0,-40.0,-56.0,57.0,2.0,76.0,-978.0,-19.0
83,21.0,-253.0,-42.0,-53.0,54.0,2.0,76.0,-977.0,-20.0
84,21.0,-253.0,-39.0,-51.0,53.0,0.0,77.0,-982.0,-15.0
85,19.0,-255.0,-42.0,-49.0,52.0,0.0,80.0,-980.0,-15.0
86,21.0,-254.0,-38.0,-46.0,48.0,-2.0,80.0,-976.0,-10.0
87,19.0,-252.0,-36.0,-44.0,44.0,-1.0,82.0,-981.0,-9.0
88,23.0,-253.0,-40.0,-44.0,39.0,-1.0,83.0,-983.0,-16.0
89,20.0,-257.0,-39.0,-43.0,35.0,0.0,90.0,-988.0,-18.0
90,21.0,-254.0,-41.0,-43.0,33.0,3.0,86.0,-990.0,-22.0
91,24.0,-254.0,-44.0,-44.0,30.0,5.0,98.0,-987.0,-27.0
92,22.0,-251.0,-41.0,-41.0,28.0,6.0,90.0,-984.0,-35.0
93,25.0,-254.0,-48.0,-43.0,28.0,8.0,94.0,-985.0,-39.0
94,21.0,-254.0,-43.0,-47.0,30.0,8.0,95.0,-987.0,-42.0
95,23.0,-250.0,-45.0,-50.0,35.0,8.0,94.0,-983.0,-46.0
96,23.0,-252.0,-46.0,-59.0,38.0,10.0,86.0,-982.0,-43.0
97,23.0,-253.0,-44.0,-64.0,39.0,7.0,85.0,-980.0,-42.0
98,23.0,-257.0,-47.0,-72.0,45.0,4.0,83.0,-982.0,-38.0
99,24.0,-255.0,-46.0,-79.0,50.0,-2.0,84.0,-985.0,-33.0
100,24.0,-252.0,-40.0,-85.0,54.0,-8.0,83.0,-984.0,-34.0
101,23.0,-253.0,-41.0,-91.0,54.0,-12.0,85.0,-979.0,-27.0
102,21.0,-250.0,-47.0,-100.0,53.0,-19.0,84.0,-976.0,-28.0
103,24.0,-254.0,-40.0,-107.0,52.0,-26.0,86.0,-976.0,-25.0
104,21.0,-250.0,-39.0,-111.0,49.0,-31.0,90.0,-972.0,-27.0
105,21.0,-249.0,-44.0,-114.0,44.0,-37.0,85.0,-969.0,-29.0
106,21.0,-250.0,-42.0,-117.0,38.0,-40.0,92.0,-967.0,-32.0
107,22.0,-249.0,-45.0,-120.0,32.0,-44.0,90.0,-967.0,-30.0
108,19.0,-249.0,-46.0,-123.0,30.0,-45.0,80.0,-964.0,-32.0
109,21.0,-249.0,-41.0,-123.0,25.0,-47.0,84.0,-971.0,-32.0
110,22.0,-251.0,-44.0,-122.0,19.0,-46.0,86.0,-971.0,-31.0
111,23.0,-253.0,-43.0,-120.0,16.0,-45.0,86.0,-978.0,-32.0
112,18.0,-252.0,-42.0,-117.0,14.0,-45.0,93.0,-978.0,-31.0
113,22.0,-256.0,-45.0,-114.0,10.0,-43.0,88.0,-987.0,-32.0
114,18.0,-256.0,-43.0,-112.0,4.0,-39.0,85.0,-987.0,-31.0
115,20.0,-255.0,-46.0,-112.0,1.0,-37.0,82.0,-992.0,-32.0
116,21.0,-256.0,-44.0,-107.0,-4.0,-35.0,80.0,-990.0,-34.0
117,16.0,-256.0,-48.0,-102.0,-7.0,-33.0,78.0,-994.0,-32.0
118,24.0,-259.0,-46.0,-97.0,-8.0,-28.0,81.0,-992.0,-34.0
119,21.0,-256.0,-45.0,-92.0,-11.0,-24.0,81.0,-992.0,-44.0
120,26.0,-255.0,-43.0,-88.0,-13.0,-23.0,80.0,-988.0,-40.0
121,20.0,-253.0,-44.0,-84.0,-14.0,-21.0,89.0,-983.0,-45.0
122,20.0,-252.0,-46.0,-83.0,-14.0,-20.0,83.0,-983.0,-47.0
123,24.0,-253.0,-50.0,-78.0,-13.0,-18.0,87.0,-978.0,-44.0
124,19.0,-254.0,-52.0,-72.0,-15.0,-17.0,87.0,-975.0,-52.0
125,22.0,-253.0,-48.0,-68.0,-14.0,-16.0,87.0,-977.0,-54.0
126,25.0,-250.0,-50.0,-63.0,-14.0,-16.0,91.0,-977.0,-51.0
127,22.0,-253.0,-49.0,-59.0,-12.0,-13.0,100.0,-976.0,-53.0
128,24.0,-251.0,-50.0,-56.0,-12.0,-12.0,98.0,-980.0,-53.0
129,28.0,-253.0,-51.0,-53.0,-12.0,-9.0,102.0,-976.0,-54.0
130,24.0,-251.0,-48.0,-52.0,-10.0,-5.0,104.0,-971.0,-55.0
131,25.0,-250.0,-45.0,-52.0,-9.0,-5.0,96.0,-974.0,-55.0
132,27.0,-252.0,-46.0,-53.0,-9.0,-3.0,100.0,-973.0,-48.0
133,27.0,-251.0,-45.0,-55.0,-10.0,-1.0,104.0,-972.0,-48.0
134,25.0,-248.0,-56.0,-58.0,-11.0,2.0,111.0,-967.0,-53.0
135,28.0,-249.0,-46.0,-62.0,-13.0,2.0,112.0,-971.0,-48.0
136,27.0,-252.0,-47.0,-67.0,-13.0,3.0,108.0,-966.0,-46.0
137,26.0,-254.0,-47.0,-73.0,-17.0,4.0,109.0,-970.0,-44.0
138,26.0,-250.0,-47.0,-79.0,-18.0,4.0,111.0,-977.0,-48.0
139,23.0,-249.0,-47.0,-84.0,-20.0,3.0,111.0,-976.0,-51.0
140,26.0,-252.0,-49.0,-89.0,-25.0,2.0,104.0,-972.0,-55.0
141,25.0,-249.0,-46.0,-93.0,-25.0,2.0,104.0,-973.0,-54.0
142,27.0,-252.0,-52.0,-100.0,-27.0,0.0,104.0,-977.0,-52.0
143,24.0,-254.0,-48.0,-107.0,-28.0,-2.0,103.0,-982.0,-61.0
144,24.0,-254.0,-49.0,-111.0,-26.0,-6.0,97.0,-982.0,-58.0
145,29.0,-243.0,-58.0,-112.0,-23.0,-13.0,91.0,-983.0,-61.0
146,22.0,-256.0,-55.0,-113.0,-22.0,-22.0,97.0,-984.0,-63.0
147,23.0,-258.0,-53.0,-115.0,-19.0,-30.0,89.0,-989.0,-63.0
148,23.0,-255.0,-54.0,-118.0,-17.0,-39.0,95.0,-990.0,-64.0
149,23.0,-253.0,-50.0,-121.0,-16.0,-48.0,101.0,-989.0,-66.0
150,28.0,-258.0,-52.0,-126.0,-11.0,-53.0,103.0,-997.0,-65.0
151,26.0,-253.0,-52.0,-129.0,-9.0,-58.0,108.0,-987.0,-61.0
152,33.0,-252.0,-52.0,-129.0,-5.0,-58.0,117.0,-986.0,-66.0
153,29.0,-252.0,-55.0,-128.0,-4.0,-57.0,126.0,-979.0,-58.0
154,34.0,-251.0,-49.0,-126.0,-3.0,-52.0,128.0,-975.0,-58.0
155,38.0,-250.0,-54.0,-126.0,-1.0,-48.0,134.0,-967.0,-60.0
156,26.0,-241.0,-63.0,-126.0,-1.0,-41.0,141.0,-963.0,-58.0
157,38.0,-249.0,-47.0,-125.0,-3.0,-35.0,142.0,-964.0,-54.0
158,34.0,-248.0,-50.0,-124.0,0.0,-27.0,143.0,-965.0,-55.0
159,38.0,-248.0,-52.0,-119.0,0.0,-20.0,137.0,-966.0,-56.0
160,38.0,-250.0,-50.0,-115.0,0.0,-13.0,136.0,-967.0,-58.0
161,34.0,-249.0,-52.0,-109.0,-2.0,-9.0,140.0,-974.0,-55.0
162,35.0,-254.0,-48.0,-105.0,-5.0,-3.0,129.0,-977.0,-67.0
163,33.0,-250.0,-51.0,-100.0,-7.0,1.0,122.0,-983.0,-62.0
164,28.0,-253.0,-48.0,-97.0,-8.0,1.0,115.0,-984.0,-63.0
165,28.0,-256.0,-52.0,-91.0,-3.0,-1.0,110.0,-988.0,-65.0
166,30.0,-258.0,-54.0,-86.0,1.0,-4.0,106.0,-988.0,-64.0
167,22.0,-260.0,-52.0,-81.0,5.0,-7.0,108.0,-989.0,-64.0
168,29.0,-253.0,-53.0,-75.0,11.0,-10.0,110.0,-988.0,-64.0
169,29.0,-256.0,-50.0,-70.0,19.0,-12.0,109.0,-976.0,-64.0
170,28.0,-254.0,-48.0,-65.0,26.0,-12.0,108.0,-982.0,-59.0
171,30.0,-252.0,-49.0,-61.0,31.0,-13.0,108.0,-981.0,-57.0
172,32.0,-256.0,-48.0,-57.0,36.0,-12.0,111.0,-982.0,-55.0
173,31.0,-253.0,-50.0,-48.0,39.0,-10.0,108.0,-972.0,-55.0
174,26.0,-254.0,-49.0,-46.0,40.0,-8.0,116.0,-976.0,-56.0
175,29.0,-250.0,-50.0,-42.0,41.0,-5.0,113.0,-975.0,-57.0
176,28.0,-251.0,-50.0,-42.0,41.0,-3.0,117.0,-974.0,-63.0
177,30.0,-253.0,-52.0,-42.0,39.0,-2.0,113.0,-974.0,-63.0
178,30.0,-251.0,-51.0,-44.0,37.0,0.0,112.0,-971.0,-64.0
179,30.0,-250.0,-51.0,-47.0,33.0,4.0,115.0,-976.0,-63.0
180,26.0,-249.0,-49.0,-50.0,31.0,5.0,108.0,-969.0,-62.0
181,32.0,-249.0,-49.0,-51.0,29.0,7.0,116.0,-972.0,-63.0
182,30.0,-251.0,-53.0,-53.0,26.0,9.0,113.0,-969.0,-61.0
183,31.0,-250.0,-51.0,-53.0,25.0,11.0,110.0,-970.0,-63.0
184,27.0,-251.0,-42.0,-55.0,24.0,11.0,110.0,-972.0,-61.0
185,26.0,-252.0,-47.0,-59.0,27.0,10.0,109.0,-974.0,-61.0
186,25.0,-251.0,-51.0,-60.0,28.0,11.0,103.0,-973.0,-57.0
187,28.0,-252.0,-50.0,-61.0,28.0,10.0,104.0,-974.0,-61.0
188,24.0,-251.0,-51.0,-65.0,32.0,8.0,102.0,-974.0,-63.0
189,23.0,-251.0,-51.0,-67.0,34.0,5.0,98.0,-979.0,-63.0
190,28.0,-254.0,-50.0,-69.0,36.0,4.0,101.0,-978.0,-64.0
191,26.0,-252.0,-51.0,-68.0,38.0,4.0,99.0,-981.0,-61.0
192,28.0,-252.0,-53.0,-69.0,38.0,3.0,101.0,-979.0,-66.0
193,25.0,-252.0,-49.0,-71.0,36.0,2.0,97.0,-981.0,-65.0
194,25.0,-252.0,-50.0,-72.0,36.0,2.0,97.0,-978.0,-66.0
195,29.0,-255.0,-51.0,-72.0,34.0,2.0,104.0,-979.0,-63.0
196,24.0,-253.0,-49.0,-71.0,31.0,0.0,95.0,-981.0,-63.0
197,25.0,-252.0,-51.0,-68.0,31.0,-1.0,95.0,-979.0,-61.0
198,25.0,-253.0,-49.0,-65.0,29.0,-3.0,98.0,-984.0,-64.0
199,25.0,-252.0,-49.0,-62.0,27.0,-3.0,99.0,-979.0,-65.0
200,27.0,-254.0,-50.0,-58.0,24.0,-3.0,96.0,-983.0,-65.0
201,25.0,-253.0,-55.0,-54.0,21.0,-5.0,99.0,-978.0,-64.0
202,28.0,-252.0,-56.0,-52.0,19.0,-4.0,100.0,-982.0,-65.0
203,24.0,-252.0,-52.0,-48.0,18.0,-4.0,99.0,-984.0,-71.0
204,24.0,-255.0,-52.0,-43.0,17.0,-5.0,97.0,-982.0,-72.0
205,21.0,-253.0,-53.0,-41.0,19.0,-4.0,99.0,-981.0,-73.0
206,25.0,-252.0,-50.0,-38.0,22.0,-3.0,92.0,-983.0,-69.0
207,22.0,-253.0,-50.0,-38.0,22.0,-4.0,81.0,-979.0,-61.0
208,27.0,-255.0,-48.0,-37.0,24.0,-3.0,90.0,-977.0,-65.0
209,21.0,-255.0,-48.0,-36.0,23.0,-5.0,82.0,-975.0,-61.0
210,21.0,-251.0,-48.0,-35.0,24.0,-5.0,82.0,-974.0,-62.0
211,19.0,-252.0,-48.0,-36.0,21.0,-5.0,81.0,-976.0,-62.0
212,19.0,-249.0,-47.0,-36.0,19.0,-3.0,83.0,-980.0,-60.0
213,21.0,-255.0,-48.0,-38.0,16.0,-3.0,89.0,-975.0,-55.0
214,18.0,-251.0,-52.0,-41.0,11.0,-3.0,82.0,-976.0,-57.0
215,23.0,-253.0,-48.0,-45.0,10.0,-3.0,85.0,-978.0,-63.0
216,19.0,-254.0,-50.0,-49.0,5.0,-4.0,81.0,-980.0,-56.0
217,18.0,-250.0,-49.0,-53.0,1.0,-3.0,84.0,-978.0,-53.0
218,25.0,-254.0,-48.0,-56.0,-1.0,-4.0,86.0,-979.0,-61.0
219,21.0,-252.0,-49.0,-59.0,-3.0,-3.0,92.0,-976.0,-54.0
220,22.0,-249.0,-46.0,-56.0,-3.0,0.0,95.0,-971.0,-51.0
221,25.0,-249.0,-47.0,-54.0,-4.0,1.0,98.0,-969.0,-55.0
222,27.0,-251.0,-49.0,-51.0,-3.0,4.0,101.0,-964.0,-52.0
223,27.0,-250.0,-48.0,-48.0,-3.0,3.0,106.0,-967.0,-57.0
224,29.0,-247.0,-48.0,-50.0,-2.0,3.0,109.0,-970.0,-56.0
225,27.0,-251.0,-48.0,-55.0,1.0,1.0,107.0,-967.0,-61.0
226,27.0,-248.0,-46.0,-62.0,3.0,0.0,110.0,-966.0,-54.0
227,29.0,-248.0,-49.0,-69.0,5.0,-4.0,105.0,-968.0,-60.0
228,29.0,-248.0,-46.0,-75.0,8.0,-8.0,112.0,-964.0,-55.0
229,30.0,-252.0,-50.0,-81.0,12.0,-10.0,105.0,-973.0,-60.0
230,29.0,-252.0,-48.0,-88.0,14.0,-14.0,106.0,-974.0,-54.0
